GEO_ID,DATA_VALUE
1000000US060377016022009,0.007222946984181
1000000US060377016022010,0.000428660454045
1000000US060377016022011,0.000000000000000
1000000US060377016022012,0.008445604452611
1000000US060377016022013,0.007766431681701
1000000US060377016022014,0.016676282705118
1000000US060377016022015,0.003818628910349
1000000US060377016022016,0.004688840352415
1000000US060377016022017,0.004594249247458
1000000US060377016022018,0.003691411131121
1000000US060377016022019,0.000000000000000
1000000US060377016022020,0.006189641674628
1000000US060377016023000,0.000000000000000
1000000US060377016023001,0.005357047381521
1000000US060377016023002,0.005119376209446
1000000US060377016023003,0.000000000000000
1000000US060377016023004,0.000000000000000
1000000US060377016023005,0.005717370859517
1000000US060377016023006,0.000000000000000
1000000US060377016023007,0.006837570548285
1000000US060377016023008,0.007144796762004
1000000US060377016023009,0.005112234673125
1000000US060377016023010,0.000000000000000
1000000US060377016023011,0.005309492598414
1000000US060377016023012,0.000000000000000
1000000US060377016023013,0.004652506661540
1000000US060377016023014,0.003617431840156
1000000US060377016023015,0.008027140725858
1000000US060377016023016,0.006257840383383
1000000US060377016023017,0.000000000000000
1000000US060377016023018,0.000000000000000
1000000US060377016023019,0.000000000000000
1000000US060377016023020,0.000000000000000
1000000US060377017011000,0.004210600919075
1000000US060377017011001,0.000000000000000
1000000US060377017011002,0.006950852515614
1000000US060377017011003,0.003568973885473
1000000US060377017011004,0.004479820216225
1000000US060377017011005,0.004077466632345
1000000US060377017011006,0.005217094889843
1000000US060377017011007,0.001789059782949
1000000US060377017011008,0.007460920343170
1000000US060377017011009,0.007186288438974
1000000US060377017011010,0.009262270272258
1000000US060377017011011,0.006932216944662
1000000US060377017011012,0.000087358248022
1000000US060377017011013,0.005291524332197
1000000US060377017011014,0.008176235356438
1000000US060377017011015,0.003862715955543
1000000US060377017011016,0.014435635900498
1000000US060377017011017,0.000000000000000
1000000US060377017011018,0.001803882937468
1000000US060377017011019,0.000000000000000
1000000US060377017011020,0.008232604449413
1000000US060377017011021,0.006242714423906
1000000US060377017011022,0.000088812734264
1000000US060377017011023,0.005156387065510
1000000US060377017011024,0.007448692946865
1000000US060377017011025,0.006100590979241
1000000US060377017011026,0.007237538150223
1000000US060377017011027,0.000000000000000
1000000US060377017011028,0.005193393830951
1000000US060377017012000,0.000000000000000
1000000US060377017012001,0.006456606742800
1000000US060377017012002,0.005797196744600
1000000US060377017012003,0.005711330461264
1000000US060377017012004,0.005413429306335
1000000US060377017012005,0.000000000000000
1000000US060377017012006,0.005525507252141
1000000US060377017012007,0.005366326861393
1000000US060377017012008,0.005004089801831
1000000US060377017012009,0.003825378134738
1000000US060377017012010,0.008239136376932
1000000US060377017012011,0.002584708992759
1000000US060377017012012,0.006561483731935
1000000US060377017012013,0.006445157120026
1000000US060377017012014,0.007062034221580
1000000US060377017012015,0.003689122896417
1000000US060377017012016,0.000000000000000
1000000US060377017012017,0.000000000000000
1000000US060377017012018,0.000000000000000
1000000US060377017012019,0.003619726329762
1000000US060377017012020,0.003709909009066
1000000US060377017012021,0.000000000000000
1000000US060377017013000,0.002208782587348
1000000US060377017013001,0.001870195742014
1000000US060377017013002,0.002807065691309
1000000US060377017013003,0.005177570361655
1000000US060377017013004,0.004410976289971
1000000US060377017013005,0.000050902849447
1000000US060377017013006,0.000000000000000
1000000US060377017021000,0.002180293875034
1000000US060377017021001,0.001530659039178
1000000US060377017021002,0.002677549739460
1000000US060377017021003,0.004408747813541
1000000US060377017021004,0.001143177238320
1000000US060377017021005,0.006837786906963
1000000US060377017021006,0.002331095208219
1000000US060377017021007,0.005715740241286
1000000US060377017021008,0.004502359292838
1000000US060377017021009,0.001896232516654
1000000US060377017021010,0.001574677069946
1000000US060377017021011,0.003564389833341
1000000US060377017021012,0.003440167381841
1000000US060377017021013,0.001259974812109
1000000US060377017021014,0.006121331951442
1000000US060377017021015,0.000000000000000
1000000US060377017022000,0.004351550357759
1000000US060377017022001,0.002736137336339
1000000US060377017022002,0.004427896921316
1000000US060377017022003,0.002105819388880
1000000US060377017022004,0.007433724342247
1000000US060377017022005,0.005385721812679
1000000US060377017022006,0.001308752709028
1000000US060377017022007,0.000595440589716
1000000US060377017022008,0.004038255106669
1000000US060377017022009,0.006279257559475
